A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,34,TH6_NIF,0,1,4,N,N,1,1,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,34,TH6_NIF,1,3,5,Y,N,1,1,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,34,TH6_NIF,2,0,6,N,N,1,1,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,34,TH6_NIF,3,2,7,Y,Y,1,1,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,34,TH6_NIF,4,7,1,N,N,1,1,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,34,TH6_NIF,5,5,3,N,N,1,1,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,34,TH6_NIF,6,6,0,N,Y,1,1,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,34,TH6_NIF,7,4,2,N,Y,1,1,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,35,TH6_NIF,0,1,4,Y,N,1,2,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,35,TH6_NIF,1,3,5,Y,N,1,2,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,35,TH6_NIF,2,0,6,N,N,1,2,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,35,TH6_NIF,3,2,7,Y,Y,1,2,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,35,TH6_NIF,4,7,1,N,N,1,2,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,35,TH6_NIF,5,5,3,N,N,1,2,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,35,TH6_NIF,6,6,0,N,Y,1,2,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,35,TH6_NIF,7,4,2,N,Y,1,2,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,32,TH6_NIF,0,4,2,Y,N,1,3,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,32,TH6_NIF,1,6,0,N,N,1,3,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,32,TH6_NIF,2,5,3,Y,N,1,3,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,32,TH6_NIF,3,7,1,N,Y,1,3,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,32,TH6_NIF,4,2,7,N,Y,1,3,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,32,TH6_NIF,5,0,6,N,Y,1,3,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,32,TH6_NIF,6,3,5,N,N,1,3,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,32,TH6_NIF,7,1,4,N,Y,1,3,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,33,TH6_NIF,0,4,2,Y,N,1,4,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,33,TH6_NIF,1,6,0,Y,N,1,4,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,33,TH6_NIF,2,5,3,Y,Y,1,4,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,33,TH6_NIF,3,7,1,Y,Y,1,4,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,33,TH6_NIF,4,2,7,N,N,1,4,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,33,TH6_NIF,5,0,6,Y,Y,1,4,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,33,TH6_NIF,6,3,5,N,Y,1,4,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,33,TH6_NIF,7,1,4,Y,Y,1,4,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,37,TH6_NIF,0,2,5,N,Y,1,5,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,37,TH6_NIF,1,3,7,Y,N,1,5,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,37,TH6_NIF,2,0,4,N,N,1,5,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,37,TH6_NIF,3,1,6,N,N,1,5,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,37,TH6_NIF,4,5,2,Y,Y,1,5,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,37,TH6_NIF,5,6,0,Y,Y,1,5,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,37,TH6_NIF,6,4,3,N,N,1,5,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,37,TH6_NIF,7,7,1,N,N,1,5,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,36,TH6_NIF,0,3,4,Y,N,1,6,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,36,TH6_NIF,1,0,7,Y,Y,1,6,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,36,TH6_NIF,2,2,5,N,N,1,6,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,36,TH6_NIF,3,1,6,N,Y,1,6,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,36,TH6_NIF,4,6,0,Y,N,1,6,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,36,TH6_NIF,5,5,3,Y,N,1,6,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,36,TH6_NIF,6,7,1,N,Y,1,6,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,36,TH6_NIF,7,4,2,N,Y,1,6,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,39,TH6_NIF,0,7,1,Y,Y,1,7,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,39,TH6_NIF,1,4,3,N,Y,1,7,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,39,TH6_NIF,2,6,0,N,Y,1,7,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,39,TH6_NIF,3,5,2,Y,N,1,7,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,39,TH6_NIF,4,1,6,Y,N,1,7,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,39,TH6_NIF,5,0,4,N,Y,1,7,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,39,TH6_NIF,6,3,7,N,N,1,7,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,39,TH6_NIF,7,2,5,N,N,1,7,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,38,TH6_NIF,0,7,1,Y,Y,1,8,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,38,TH6_NIF,1,4,3,Y,Y,1,8,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,38,TH6_NIF,2,6,0,N,N,1,8,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,38,TH6_NIF,3,5,2,N,N,1,8,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,38,TH6_NIF,4,1,6,Y,Y,1,8,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,38,TH6_NIF,5,0,4,Y,Y,1,8,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,38,TH6_NIF,6,3,7,N,Y,1,8,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,38,TH6_NIF,7,2,5,Y,N,1,8,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,42,TH6_NIF,0,2,6,Y,N,1,9,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,42,TH6_NIF,1,3,5,N,Y,1,9,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,42,TH6_NIF,2,1,7,N,N,1,9,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,42,TH6_NIF,3,0,4,Y,N,1,9,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,42,TH6_NIF,4,6,1,Y,N,1,9,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,42,TH6_NIF,5,5,0,Y,N,1,9,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,42,TH6_NIF,6,7,3,N,Y,1,9,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,42,TH6_NIF,7,4,2,N,Y,1,9,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,43,TH6_NIF,0,2,6,Y,N,1,10,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,43,TH6_NIF,1,3,5,N,Y,1,10,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,43,TH6_NIF,2,1,7,N,N,1,10,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,43,TH6_NIF,3,0,4,Y,N,1,10,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,43,TH6_NIF,4,6,1,Y,N,1,10,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,43,TH6_NIF,5,5,0,Y,N,1,10,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,43,TH6_NIF,6,7,3,N,Y,1,10,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,43,TH6_NIF,7,4,2,N,Y,1,10,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,40,TH6_NIF,0,7,1,Y,N,1,11,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,40,TH6_NIF,1,4,2,N,N,1,11,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,40,TH6_NIF,2,6,0,N,N,1,11,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,40,TH6_NIF,3,5,3,Y,N,1,11,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,40,TH6_NIF,4,2,5,Y,N,1,11,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,40,TH6_NIF,5,1,6,N,N,1,11,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,40,TH6_NIF,6,3,4,N,N,1,11,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,40,TH6_NIF,7,0,7,Y,Y,1,11,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,41,TH6_NIF,0,4,2,Y,N,1,12,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,41,TH6_NIF,1,7,3,Y,N,1,12,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,41,TH6_NIF,2,5,0,N,Y,1,12,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,41,TH6_NIF,3,6,1,N,Y,1,12,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,41,TH6_NIF,4,0,4,N,Y,1,12,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,41,TH6_NIF,5,1,7,Y,Y,1,12,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,41,TH6_NIF,6,3,5,Y,N,1,12,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,41,TH6_NIF,7,2,6,N,Y,1,12,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,45,TH6_NIF,0,2,5,N,Y,1,13,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,45,TH6_NIF,1,3,7,Y,N,1,13,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,45,TH6_NIF,2,0,4,N,N,1,13,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,45,TH6_NIF,3,1,6,Y,N,1,13,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,45,TH6_NIF,4,5,2,Y,Y,1,13,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,45,TH6_NIF,5,6,0,Y,Y,1,13,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,45,TH6_NIF,6,4,3,N,N,1,13,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,45,TH6_NIF,7,7,1,N,N,1,13,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,44,TH6_NIF,0,2,5,N,Y,1,14,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,44,TH6_NIF,1,3,7,Y,N,1,14,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,44,TH6_NIF,2,0,4,N,N,1,14,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,44,TH6_NIF,3,1,6,Y,N,1,14,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,44,TH6_NIF,4,5,2,Y,Y,1,14,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,44,TH6_NIF,5,6,0,Y,Y,1,14,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,44,TH6_NIF,6,4,3,N,N,1,14,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,44,TH6_NIF,7,7,1,N,N,1,14,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,47,TH6_NIF,0,7,1,Y,Y,1,15,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,47,TH6_NIF,1,4,3,N,Y,1,15,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,47,TH6_NIF,2,6,0,N,Y,1,15,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,47,TH6_NIF,3,5,2,Y,N,1,15,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,47,TH6_NIF,4,1,6,N,N,1,15,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,47,TH6_NIF,5,0,4,N,Y,1,15,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,47,TH6_NIF,6,3,7,N,N,1,15,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,47,TH6_NIF,7,2,5,N,N,1,15,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,46,TH6_NIF,0,7,1,Y,Y,1,16,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,46,TH6_NIF,1,4,3,Y,Y,1,16,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,46,TH6_NIF,2,6,0,N,N,1,16,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,46,TH6_NIF,3,5,2,N,N,1,16,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,46,TH6_NIF,4,1,6,N,Y,1,16,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,46,TH6_NIF,5,0,4,Y,Y,1,16,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,46,TH6_NIF,6,3,7,N,Y,1,16,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,46,TH6_NIF,7,2,5,Y,N,1,16,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,50,TH6_NIF,0,2,6,Y,N,1,17,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,50,TH6_NIF,1,3,5,N,Y,1,17,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,50,TH6_NIF,2,1,7,N,N,1,17,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,50,TH6_NIF,3,0,4,Y,N,1,17,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,50,TH6_NIF,4,6,1,Y,N,1,17,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,50,TH6_NIF,5,5,0,Y,N,1,17,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,50,TH6_NIF,6,7,3,N,Y,1,17,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,50,TH6_NIF,7,4,2,N,Y,1,17,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,51,TH6_NIF,0,2,6,Y,N,1,18,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,51,TH6_NIF,1,3,5,N,Y,1,18,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,51,TH6_NIF,2,1,7,N,N,1,18,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,51,TH6_NIF,3,0,4,Y,N,1,18,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,51,TH6_NIF,4,6,1,Y,N,1,18,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,51,TH6_NIF,5,5,0,Y,N,1,18,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,51,TH6_NIF,6,7,3,N,Y,1,18,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,51,TH6_NIF,7,4,2,N,Y,1,18,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,48,TH6_NIF,0,4,2,Y,N,1,19,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,48,TH6_NIF,1,7,3,N,N,1,19,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,48,TH6_NIF,2,5,0,N,N,1,19,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,48,TH6_NIF,3,6,1,Y,Y,1,19,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,48,TH6_NIF,4,0,4,N,N,1,19,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,48,TH6_NIF,5,1,7,N,Y,1,19,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,48,TH6_NIF,6,3,5,Y,Y,1,19,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,48,TH6_NIF,7,2,6,Y,Y,1,19,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,49,TH6_NIF,0,4,2,Y,N,1,20,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,49,TH6_NIF,1,7,3,Y,N,1,20,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,49,TH6_NIF,2,5,0,N,Y,1,20,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,49,TH6_NIF,3,6,1,N,Y,1,20,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,49,TH6_NIF,4,0,4,N,Y,1,20,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,49,TH6_NIF,5,1,7,Y,Y,1,20,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,49,TH6_NIF,6,3,5,Y,N,1,20,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,49,TH6_NIF,7,2,6,N,Y,1,20,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,53,TH6_NIF,0,2,5,N,Y,1,21,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,53,TH6_NIF,1,3,7,Y,N,1,21,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,53,TH6_NIF,2,0,4,N,N,1,21,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,53,TH6_NIF,3,1,6,Y,N,1,21,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,53,TH6_NIF,4,5,2,Y,Y,1,21,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,53,TH6_NIF,5,6,0,Y,Y,1,21,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,53,TH6_NIF,6,4,3,N,N,1,21,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,53,TH6_NIF,7,7,1,N,N,1,21,TRANSCEIVER,0,OSFP,7,7,7,N,N
