A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,8,TH6_NIF,4,2,5,N,Y,1,43,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,8,TH6_NIF,5,1,6,Y,Y,1,43,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,8,TH6_NIF,6,3,4,Y,Y,1,43,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,8,TH6_NIF,7,0,7,N,Y,1,43,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,9,TH6_NIF,0,4,3,N,N,1,44,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,9,TH6_NIF,1,7,1,N,N,1,44,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,9,TH6_NIF,2,5,2,Y,Y,1,44,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,9,TH6_NIF,3,6,0,Y,Y,1,44,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,9,TH6_NIF,4,0,4,N,N,1,44,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,9,TH6_NIF,5,1,6,Y,N,1,44,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,9,TH6_NIF,6,2,5,N,Y,1,44,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,9,TH6_NIF,7,3,7,Y,N,1,44,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,13,TH6_NIF,0,3,5,Y,N,1,45,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,13,TH6_NIF,1,2,6,N,Y,1,45,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,13,TH6_NIF,2,0,4,N,Y,1,45,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,13,TH6_NIF,3,1,7,Y,Y,1,45,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,13,TH6_NIF,4,5,0,N,Y,1,45,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,13,TH6_NIF,5,6,1,N,Y,1,45,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,13,TH6_NIF,6,4,2,Y,N,1,45,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,13,TH6_NIF,7,7,3,Y,N,1,45,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,12,TH6_NIF,0,3,5,Y,N,1,46,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,12,TH6_NIF,1,2,6,N,Y,1,46,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,12,TH6_NIF,2,0,4,N,Y,1,46,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,12,TH6_NIF,3,1,7,Y,Y,1,46,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,12,TH6_NIF,4,5,0,N,Y,1,46,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,12,TH6_NIF,5,6,1,N,Y,1,46,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,12,TH6_NIF,6,4,2,Y,N,1,46,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,12,TH6_NIF,7,7,3,Y,N,1,46,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,15,TH6_NIF,0,7,3,N,Y,1,47,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,15,TH6_NIF,1,4,2,Y,Y,1,47,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,15,TH6_NIF,2,6,1,Y,Y,1,47,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,15,TH6_NIF,3,5,0,N,N,1,47,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,15,TH6_NIF,4,1,7,N,Y,1,47,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,15,TH6_NIF,5,0,4,N,N,1,47,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,15,TH6_NIF,6,2,6,Y,Y,1,47,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,15,TH6_NIF,7,3,5,Y,Y,1,47,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,14,TH6_NIF,0,7,3,N,Y,1,48,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,14,TH6_NIF,1,4,2,N,Y,1,48,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,14,TH6_NIF,2,6,1,Y,N,1,48,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,14,TH6_NIF,3,5,0,Y,N,1,48,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,14,TH6_NIF,4,1,7,N,N,1,48,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,14,TH6_NIF,5,0,4,Y,N,1,48,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,14,TH6_NIF,6,2,6,Y,N,1,48,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,14,TH6_NIF,7,3,5,N,Y,1,48,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,18,TH6_NIF,0,3,7,N,Y,1,49,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,18,TH6_NIF,1,2,5,Y,N,1,49,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,18,TH6_NIF,2,1,6,N,Y,1,49,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,18,TH6_NIF,3,0,4,Y,Y,1,49,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,18,TH6_NIF,4,6,0,N,N,1,49,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,18,TH6_NIF,5,5,2,N,N,1,49,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,18,TH6_NIF,6,7,1,Y,Y,1,49,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,18,TH6_NIF,7,4,3,Y,Y,1,49,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,19,TH6_NIF,0,3,7,N,Y,1,50,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,19,TH6_NIF,1,2,5,Y,N,1,50,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,19,TH6_NIF,2,1,6,N,Y,1,50,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,19,TH6_NIF,3,0,4,Y,Y,1,50,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,19,TH6_NIF,4,6,0,N,N,1,50,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,19,TH6_NIF,5,5,2,N,N,1,50,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,19,TH6_NIF,6,7,1,Y,Y,1,50,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,19,TH6_NIF,7,4,3,Y,Y,1,50,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,16,TH6_NIF,0,4,3,N,N,1,51,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,16,TH6_NIF,1,7,1,Y,N,1,51,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,16,TH6_NIF,2,5,2,Y,N,1,51,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,16,TH6_NIF,3,6,0,N,Y,1,51,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,16,TH6_NIF,4,0,4,N,Y,1,51,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,16,TH6_NIF,5,1,6,N,N,1,51,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,16,TH6_NIF,6,2,5,N,N,1,51,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,16,TH6_NIF,7,3,7,N,N,1,51,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,17,TH6_NIF,0,4,3,N,N,1,52,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,17,TH6_NIF,1,7,1,N,N,1,52,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,17,TH6_NIF,2,5,2,Y,Y,1,52,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,17,TH6_NIF,3,6,0,Y,Y,1,52,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,17,TH6_NIF,4,0,4,N,N,1,52,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,17,TH6_NIF,5,1,6,Y,N,1,52,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,17,TH6_NIF,6,2,5,N,Y,1,52,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,17,TH6_NIF,7,3,7,Y,N,1,52,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,21,TH6_NIF,0,3,5,Y,N,1,53,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,21,TH6_NIF,1,2,6,N,Y,1,53,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,21,TH6_NIF,2,0,4,N,Y,1,53,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,21,TH6_NIF,3,1,7,Y,Y,1,53,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,21,TH6_NIF,4,5,0,N,Y,1,53,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,21,TH6_NIF,5,6,1,N,Y,1,53,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,21,TH6_NIF,6,4,2,Y,N,1,53,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,21,TH6_NIF,7,7,3,Y,N,1,53,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,20,TH6_NIF,0,3,4,N,Y,1,54,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,20,TH6_NIF,1,0,7,N,Y,1,54,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,20,TH6_NIF,2,2,5,Y,Y,1,54,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,20,TH6_NIF,3,1,6,Y,N,1,54,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,20,TH6_NIF,4,6,0,N,Y,1,54,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,20,TH6_NIF,5,5,3,N,N,1,54,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,20,TH6_NIF,6,7,1,Y,N,1,54,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,20,TH6_NIF,7,4,2,Y,N,1,54,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,23,TH6_NIF,0,7,3,N,Y,1,55,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,23,TH6_NIF,1,4,2,Y,Y,1,55,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,23,TH6_NIF,2,6,1,Y,Y,1,55,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,23,TH6_NIF,3,5,0,N,N,1,55,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,23,TH6_NIF,4,1,7,N,Y,1,55,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,23,TH6_NIF,5,0,4,N,N,1,55,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,23,TH6_NIF,6,2,6,Y,Y,1,55,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,23,TH6_NIF,7,3,5,Y,Y,1,55,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,22,TH6_NIF,0,7,3,N,Y,1,56,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,22,TH6_NIF,1,4,2,N,Y,1,56,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,22,TH6_NIF,2,6,1,Y,N,1,56,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,22,TH6_NIF,3,5,0,Y,N,1,56,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,22,TH6_NIF,4,1,7,N,N,1,56,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,22,TH6_NIF,5,0,4,Y,N,1,56,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,22,TH6_NIF,6,2,6,Y,N,1,56,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,22,TH6_NIF,7,3,5,N,Y,1,56,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,26,TH6_NIF,0,3,7,N,Y,1,57,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,26,TH6_NIF,1,2,5,Y,N,1,57,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,26,TH6_NIF,2,1,6,Y,Y,1,57,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,26,TH6_NIF,3,0,4,Y,Y,1,57,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,26,TH6_NIF,4,6,0,N,N,1,57,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,26,TH6_NIF,5,5,2,N,N,1,57,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,26,TH6_NIF,6,7,1,Y,Y,1,57,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,26,TH6_NIF,7,4,3,Y,Y,1,57,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,27,TH6_NIF,0,3,7,N,Y,1,58,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,27,TH6_NIF,1,2,5,Y,N,1,58,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,27,TH6_NIF,2,1,6,Y,Y,1,58,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,27,TH6_NIF,3,0,4,Y,Y,1,58,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,27,TH6_NIF,4,6,0,N,N,1,58,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,27,TH6_NIF,5,5,2,N,N,1,58,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,27,TH6_NIF,6,7,1,Y,Y,1,58,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,27,TH6_NIF,7,4,3,Y,Y,1,58,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,24,TH6_NIF,0,7,1,N,Y,1,59,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,24,TH6_NIF,1,4,2,Y,Y,1,59,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,24,TH6_NIF,2,6,0,Y,Y,1,59,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,24,TH6_NIF,3,5,3,N,N,1,59,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,24,TH6_NIF,4,2,5,N,Y,1,59,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,24,TH6_NIF,5,1,6,Y,Y,1,59,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,24,TH6_NIF,6,3,4,Y,Y,1,59,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,24,TH6_NIF,7,0,7,N,Y,1,59,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,25,TH6_NIF,0,4,3,N,N,1,60,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,25,TH6_NIF,1,7,1,N,N,1,60,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,25,TH6_NIF,2,5,2,Y,Y,1,60,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,25,TH6_NIF,3,6,0,Y,Y,1,60,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,25,TH6_NIF,4,0,4,N,N,1,60,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,25,TH6_NIF,5,1,6,N,N,1,60,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,25,TH6_NIF,6,2,5,N,Y,1,60,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,25,TH6_NIF,7,3,7,Y,N,1,60,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,29,TH6_NIF,0,3,5,N,Y,1,61,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,29,TH6_NIF,1,1,4,Y,Y,1,61,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,29,TH6_NIF,2,2,7,N,N,1,61,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,29,TH6_NIF,3,0,6,Y,Y,1,61,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,29,TH6_NIF,4,5,3,Y,Y,1,61,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,29,TH6_NIF,5,7,1,Y,Y,1,61,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,29,TH6_NIF,6,4,2,Y,N,1,61,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,29,TH6_NIF,7,6,0,Y,N,1,61,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,28,TH6_NIF,0,3,5,N,Y,1,62,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,28,TH6_NIF,1,1,4,Y,Y,1,62,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,28,TH6_NIF,2,2,7,N,N,1,62,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,28,TH6_NIF,3,0,6,Y,Y,1,62,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,28,TH6_NIF,4,5,3,Y,Y,1,62,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,28,TH6_NIF,5,7,1,Y,Y,1,62,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,28,TH6_NIF,6,4,2,Y,N,1,62,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,28,TH6_NIF,7,6,0,Y,N,1,62,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,31,TH6_NIF,0,6,0,N,Y,1,63,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,31,TH6_NIF,1,4,2,Y,Y,1,63,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,31,TH6_NIF,2,7,1,N,Y,1,63,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,31,TH6_NIF,3,5,3,Y,N,1,63,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,31,TH6_NIF,4,0,6,N,Y,1,63,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,31,TH6_NIF,5,2,7,N,Y,1,63,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,31,TH6_NIF,6,1,4,Y,Y,1,63,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,31,TH6_NIF,7,3,5,N,N,1,63,TRANSCEIVER,0,OSFP,7,7,7,N,N
1,1,NPU,30,TH6_NIF,0,6,0,N,Y,1,64,TRANSCEIVER,0,OSFP,0,0,0,N,N
1,1,NPU,30,TH6_NIF,1,4,2,N,Y,1,64,TRANSCEIVER,0,OSFP,1,1,1,N,N
1,1,NPU,30,TH6_NIF,2,7,1,N,N,1,64,TRANSCEIVER,0,OSFP,2,2,2,N,N
1,1,NPU,30,TH6_NIF,3,5,3,N,N,1,64,TRANSCEIVER,0,OSFP,3,3,3,N,N
1,1,NPU,30,TH6_NIF,4,0,6,N,N,1,64,TRANSCEIVER,0,OSFP,4,4,4,N,N
1,1,NPU,30,TH6_NIF,5,2,7,Y,Y,1,64,TRANSCEIVER,0,OSFP,5,5,5,N,N
1,1,NPU,30,TH6_NIF,6,1,4,N,N,1,64,TRANSCEIVER,0,OSFP,6,6,6,N,N
1,1,NPU,30,TH6_NIF,7,3,5,Y,N,1,64,TRANSCEIVER,0,OSFP,7,7,7,N,N
