A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,1,NPU,53,TH6_NIF,2,6,0,Y,N,1,14,XPHY,0,AGERA3_SYSTEM,2,2,2,N,N
1,1,NPU,53,TH6_NIF,3,5,2,Y,N,1,14,XPHY,0,AGERA3_SYSTEM,3,3,3,N,N
1,1,NPU,53,TH6_NIF,4,1,6,Y,Y,1,14,XPHY,0,AGERA3_SYSTEM,4,4,4,N,N
1,1,NPU,53,TH6_NIF,5,0,4,N,Y,1,14,XPHY,0,AGERA3_SYSTEM,5,5,5,N,N
1,1,NPU,53,TH6_NIF,6,3,7,Y,Y,1,14,XPHY,0,AGERA3_SYSTEM,6,6,6,N,N
1,1,NPU,53,TH6_NIF,7,2,5,N,N,1,14,XPHY,0,AGERA3_SYSTEM,7,7,7,N,N
1,1,NPU,52,TH6_NIF,0,7,2,N,N,1,13,XPHY,0,AGERA3_SYSTEM,0,0,0,N,N
1,1,NPU,52,TH6_NIF,1,4,1,N,N,1,13,XPHY,0,AGERA3_SYSTEM,1,1,1,N,N
1,1,NPU,52,TH6_NIF,2,6,3,Y,Y,1,13,XPHY,0,AGERA3_SYSTEM,2,2,2,N,N
1,1,NPU,52,TH6_NIF,3,5,0,Y,Y,1,13,XPHY,0,AGERA3_SYSTEM,3,3,3,N,N
1,1,NPU,52,TH6_NIF,4,2,6,N,N,1,13,XPHY,0,AGERA3_SYSTEM,4,4,4,N,N
1,1,NPU,52,TH6_NIF,5,1,5,N,Y,1,13,XPHY,0,AGERA3_SYSTEM,5,5,5,N,N
1,1,NPU,52,TH6_NIF,6,0,4,Y,Y,1,13,XPHY,0,AGERA3_SYSTEM,6,6,6,N,N
1,1,NPU,52,TH6_NIF,7,3,7,Y,N,1,13,XPHY,0,AGERA3_SYSTEM,7,7,7,N,N
1,1,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,43,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,43,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,43,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,43,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,43,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,43,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,43,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,43,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,44,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,44,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,44,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,44,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,44,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,44,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,44,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,44,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,3,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,45,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,3,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,45,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,3,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,45,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,3,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,45,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,3,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,45,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,3,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,45,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,3,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,45,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,3,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,45,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,4,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,46,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,4,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,46,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,4,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,46,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,4,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,46,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,4,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,46,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,4,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,46,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,4,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,46,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,4,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,46,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,5,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,47,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,5,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,47,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,5,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,47,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,5,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,47,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,5,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,47,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,5,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,47,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,5,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,47,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,5,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,47,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,6,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,48,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,6,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,48,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,6,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,48,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,6,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,48,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,6,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,48,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,6,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,48,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,6,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,48,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,6,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,48,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,7,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,49,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,7,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,49,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,7,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,49,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,7,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,49,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,7,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,49,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,7,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,49,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,7,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,49,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,7,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,49,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,8,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,50,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,8,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,50,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,8,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,50,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,8,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,50,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,8,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,50,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,8,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,50,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,8,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,50,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,8,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,50,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,9,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,51,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,9,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,51,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,9,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,51,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,9,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,51,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,9,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,51,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,9,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,51,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,9,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,51,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,9,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,51,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,10,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,52,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,10,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,52,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,10,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,52,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,10,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,52,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,10,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,52,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,10,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,52,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,10,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,52,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,10,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,52,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,11,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,53,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,11,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,53,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,11,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,53,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,11,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,53,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,11,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,53,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,11,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,53,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,11,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,53,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,11,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,53,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,12,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,54,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,12,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,54,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,12,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,54,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,12,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,54,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,12,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,54,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,12,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,54,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,12,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,54,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,12,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,54,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,13,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,55,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,13,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,55,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,13,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,55,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,13,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,55,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,13,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,55,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,13,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,55,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,13,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,55,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,13,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,55,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,14,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,56,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,14,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,56,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,14,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,56,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,14,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,56,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,14,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,56,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,14,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,56,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,14,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,56,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,14,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,56,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,15,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,57,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,15,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,57,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,15,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,57,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,15,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,57,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,15,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,57,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,15,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,57,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,15,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,57,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,15,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,57,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,16,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,58,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,16,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,58,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,16,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,58,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,16,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,58,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,16,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,58,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,16,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,58,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,16,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,58,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,16,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,58,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,56,TH6_NIF,0,0,1,N,N,1,59,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,56,TH6_NIF,1,2,0,Y,Y,1,59,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,56,TH6_NIF,2,6,5,N,Y,1,59,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,56,TH6_NIF,3,7,7,Y,Y,1,59,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,56,TH6_NIF,4,3,2,N,N,1,59,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,56,TH6_NIF,5,1,3,Y,N,1,59,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,56,TH6_NIF,6,5,6,N,N,1,59,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,56,TH6_NIF,7,4,4,Y,Y,1,59,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,57,TH6_NIF,0,2,2,N,N,1,60,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,57,TH6_NIF,1,1,0,N,Y,1,60,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,57,TH6_NIF,2,6,4,N,Y,1,60,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,57,TH6_NIF,3,7,5,Y,N,1,60,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,57,TH6_NIF,4,3,3,Y,N,1,60,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,57,TH6_NIF,5,0,1,N,Y,1,60,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,57,TH6_NIF,6,5,7,N,Y,1,60,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,57,TH6_NIF,7,4,6,Y,Y,1,60,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,58,TH6_NIF,0,4,6,Y,Y,1,61,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,58,TH6_NIF,1,5,7,N,Y,1,61,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,58,TH6_NIF,2,0,1,N,Y,1,61,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,58,TH6_NIF,3,3,3,Y,N,1,61,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,58,TH6_NIF,4,7,5,Y,N,1,61,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,58,TH6_NIF,5,6,4,N,Y,1,61,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,58,TH6_NIF,6,1,0,N,Y,1,61,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,58,TH6_NIF,7,2,2,N,N,1,61,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,59,TH6_NIF,0,7,5,Y,N,1,62,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,59,TH6_NIF,1,6,7,N,Y,1,62,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,59,TH6_NIF,2,1,1,N,Y,1,62,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,59,TH6_NIF,3,3,3,Y,N,1,62,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,59,TH6_NIF,4,4,6,Y,Y,1,62,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,59,TH6_NIF,5,5,4,N,Y,1,62,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,59,TH6_NIF,6,0,0,N,Y,1,62,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,59,TH6_NIF,7,2,2,N,N,1,62,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,63,TH6_NIF,0,3,0,N,N,1,66,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,63,TH6_NIF,1,0,1,Y,Y,1,66,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,63,TH6_NIF,2,7,6,Y,N,1,66,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,63,TH6_NIF,3,6,5,N,N,1,66,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,63,TH6_NIF,4,1,2,N,N,1,66,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,63,TH6_NIF,5,2,3,N,Y,1,66,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,63,TH6_NIF,6,5,7,Y,Y,1,66,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,63,TH6_NIF,7,4,4,N,N,1,66,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,62,TH6_NIF,0,3,0,N,N,1,65,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,62,TH6_NIF,1,2,1,N,Y,1,65,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,62,TH6_NIF,2,5,6,Y,N,1,65,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,62,TH6_NIF,3,4,4,N,N,1,65,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,62,TH6_NIF,4,1,2,Y,N,1,65,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,62,TH6_NIF,5,0,3,Y,Y,1,65,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,62,TH6_NIF,6,7,7,Y,Y,1,65,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,62,TH6_NIF,7,6,5,N,N,1,65,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,61,TH6_NIF,0,6,5,N,N,1,64,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,61,TH6_NIF,1,7,7,Y,Y,1,64,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,61,TH6_NIF,2,0,3,Y,Y,1,64,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,61,TH6_NIF,3,1,2,Y,N,1,64,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,61,TH6_NIF,4,4,4,N,N,1,64,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,61,TH6_NIF,5,5,6,Y,N,1,64,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,61,TH6_NIF,6,2,1,N,Y,1,64,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,61,TH6_NIF,7,3,0,N,N,1,64,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,60,TH6_NIF,0,4,4,N,N,1,63,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,60,TH6_NIF,1,5,7,Y,Y,1,63,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,60,TH6_NIF,2,2,3,N,Y,1,63,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,60,TH6_NIF,3,1,2,Y,N,1,63,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,60,TH6_NIF,4,6,5,N,N,1,63,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,60,TH6_NIF,5,7,6,Y,N,1,63,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,60,TH6_NIF,6,0,1,Y,Y,1,63,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,60,TH6_NIF,7,3,0,N,N,1,63,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,64,TH6_NIF,0,0,0,N,N,1,1,TRANSCEIVER,0,QSFP28,0,0,0,N,N
1,1,NPU,64,TH6_NIF,1,1,1,N,N,1,1,TRANSCEIVER,0,QSFP28,1,1,1,N,N
1,1,NPU,64,TH6_NIF,2,2,2,N,N,1,1,TRANSCEIVER,0,QSFP28,2,2,2,N,N
1,1,NPU,64,TH6_NIF,3,3,3,N,N,1,1,TRANSCEIVER,0,QSFP28,3,3,3,N,N
